"market_id","discounts","weekend","Location","p","q"
5772,-3,0,"MBS",6.25979621779284,22.7862547301363
5773,-3,1,"Orchard",12.9750075712653,15.1787932004095
5774,-2,1,"Clarke Quay",11.7278150015666,16.4525970259681
5775,-2,1,"Orchard",14.197968590576,16.819686334708
5776,-3,1,"Clarke Quay",12.4380369847546,14.6139897005711
5777,-3,0,"MBS",5.9783406161865,19.4419649967281
5778,-3,1,"MBS",13.9237828028852,19.1743231114492
5779,-3,1,"Clarke Quay",11.6784189476767,17.1943275216474
5780,-1,0,"MBS",9.64983086840092,19.8276604396146
5781,-3,1,"Clarke Quay",11.3121881255486,18.1921903039344
5782,-2,0,"Orchard",8.04028337979205,19.1721216254449
5783,-1,1,"MBS",13.3887295104683,20.2991740601382
5784,-1,1,"MBS",13.9850596917966,18.8308617015668
5785,-2,1,"Orchard",11.5007885378366,17.2224889293583
5786,-3,1,"Clarke Quay",11.237709984461,17.6861083822441
5787,-3,0,"Clarke Quay",6.61041490864924,16.5685837706434
5788,-2,0,"MBS",6.20492860932346,20.8933548096803
5789,-2,1,"Clarke Quay",14.489684834868,16.5520207057458
5790,-1,0,"MBS",10.0491843986784,20.2225273638382
5791,-3,1,"MBS",9.90887947782827,19.7428859771363
5792,-1,0,"Clarke Quay",9.33626797488406,18.6208445107198
5793,-1,0,"Clarke Quay",8.89276858345693,18.0433963343305
5794,-2,1,"MBS",9.97064372073167,20.4123246854573
5795,-1,1,"Clarke Quay",14.3097852443471,15.8563994063879
5796,-3,0,"Clarke Quay",5.75608452264667,19.1887894742822
5797,-2,1,"MBS",10.6980259361214,20.3531177606733
5798,-1,0,"MBS",8.67525904345964,20.4795372459694
5799,-1,1,"Orchard",13.5025056028811,16.1004570250263
5800,-2,1,"MBS",11.6340791192506,20.8430538996933
5801,-3,1,"Orchard",12.5645871561086,17.7173608582564
5802,-3,0,"MBS",7.04454963259493,22.0298346461785
5803,-1,0,"Orchard",10.0437161669297,18.7240268954707
5804,-3,1,"MBS",12.6977777806972,20.2715951239502
5805,-2,0,"Orchard",7.44868263915664,18.5982824425793
5806,-2,1,"Clarke Quay",11.4696773088421,18.1056067149404
5807,-2,0,"Orchard",9.22566298506346,17.2514569434474
5808,-1,1,"Orchard",12.8090603297257,17.3277759228516
5809,-1,1,"Orchard",13.7182405037699,18.1460518261676
5810,-2,0,"MBS",6.70895259059796,21.4374350918273
5811,-3,0,"Clarke Quay",8.83359451245271,18.6176698085395
5812,-2,0,"Clarke Quay",6.23765466704948,18.9060098488221
5813,-2,0,"Orchard",9.10917067874276,16.697521281868
5814,-3,0,"MBS",8.8023565958963,21.732511997092
5815,-1,1,"Orchard",14.5841161966498,16.1671056859429
5816,-3,0,"Clarke Quay",7.41413077234095,17.976124245328
5817,-3,1,"Clarke Quay",11.261038177072,19.1310727657917
5818,-2,1,"Orchard",12.0844327872292,15.1012017481191
5819,-1,0,"MBS",9.90701985925957,19.983634704394
5820,-3,0,"MBS",6.77741113120415,21.4028693267647
5821,-1,0,"MBS",10.988240255958,19.3750452369081
5822,-2,0,"Clarke Quay",10.4249399453121,16.9087521465332
5823,-3,0,"MBS",7.75969761170094,22.9818875392439
5824,-2,1,"Clarke Quay",12.050045233178,14.8994803372867
5825,-1,0,"MBS",9.51303594696399,21.2806827718576
5826,-3,1,"Clarke Quay",12.7204535862329,15.8794325064411
5827,-1,0,"Clarke Quay",10.9804357129948,17.4519538244399
5828,-1,0,"MBS",8.36262478997586,20.3712787858739
5829,-2,1,"Clarke Quay",12.9648905196691,17.3792628978638
5830,-3,0,"MBS",7.36271365350245,21.0967185705164
5831,-2,0,"Orchard",8.13900842484776,17.3200440398549
5832,-2,1,"Clarke Quay",11.9421523675081,15.800696007116
5833,-3,1,"Orchard",11.9504266290565,16.0271823135518
5834,-1,1,"MBS",13.5875788061011,18.8433259740331
5835,-1,1,"MBS",15.5268748463348,18.19621330696
5836,-2,0,"MBS",8.04060509815317,21.494029100254
5837,-1,1,"Clarke Quay",12.2357105445707,16.8058944769199
5838,-2,0,"Clarke Quay",10.5810227686289,17.9419095933744
5839,-2,1,"Orchard",11.1026125181511,16.2088270763232
5840,-3,0,"Clarke Quay",5.60183078372866,19.7539599442291
5841,-1,0,"Clarke Quay",9.53332833419787,18.1500026549558
5842,-1,0,"Orchard",8.8524553482837,18.08403747464
5843,-1,0,"MBS",7.77438684101587,20.9837694447869
5844,-1,0,"Clarke Quay",8.87700090210835,17.0561296611956
5845,-1,1,"MBS",13.3659651420806,17.9074065034775
5846,-1,0,"MBS",6.64584595365079,20.1334183201087
5847,-3,1,"Orchard",12.465546338235,17.4658470560739
5848,-3,1,"Orchard",13.4965486416937,15.933599608023
5849,-2,0,"MBS",8.64590267108334,19.1627539366351
5850,-3,0,"Orchard",8.19408487314543,18.4183369491833
5851,-1,0,"Orchard",9.81631326020691,17.8814501664163
5852,-2,0,"Orchard",7.81681724384474,15.9405882027738
5853,-1,0,"Clarke Quay",9.18821802031022,19.2441097761727
5854,-3,1,"MBS",10.739586517798,21.8652922387228
5855,-1,0,"Orchard",7.5825498446987,16.9424654456966
5856,-3,1,"Clarke Quay",11.9525629248912,16.2194975195052
5857,-3,1,"Clarke Quay",9.89929111881112,18.2587039239412
5858,-1,0,"Orchard",9.09308651261727,17.8178687003724
5859,-3,1,"Orchard",11.1098242284722,16.2545546724553
5860,-2,1,"Orchard",14.9182787885369,14.9037556250212
5861,-1,0,"Orchard",11.1110038306407,19.5282376235912
5862,-1,0,"MBS",8.67857056978161,21.5982128869415
5863,-1,1,"Clarke Quay",14.8125668631071,16.9842545552722
5864,-3,1,"Orchard",9.90077520807839,17.2561875624408
5865,-3,1,"Orchard",10.3869277979681,17.4989033777208
5866,-1,0,"Orchard",9.63810187338738,15.8295712211633
5867,-2,0,"Clarke Quay",8.23118144938319,18.2468465568477
5868,-3,1,"MBS",10.8275782354904,20.5359619054902
5869,-2,1,"MBS",13.9887547009095,21.3174420954837
5870,-2,1,"Orchard",13.3338023845877,16.0149354767123
5871,-1,1,"Clarke Quay",13.9762625978013,16.0225730762693
5872,-2,1,"Clarke Quay",13.3437070257861,15.3869606979311
5873,-1,0,"Orchard",8.06181680538593,18.1994335079176
5874,-1,0,"Orchard",8.19943336573537,17.1164323660094
5875,-2,0,"MBS",6.99001994729063,20.4665407047461
5876,-3,0,"MBS",6.58321350983883,21.6041984964698
5877,-3,0,"MBS",7.27878245701816,20.4573061608531
5878,-3,0,"Clarke Quay",7.13321905598199,17.5709012922346
5879,-3,0,"MBS",4.34551065737737,23.3370087560867
5880,-2,1,"Clarke Quay",13.1794847786592,17.4991375777761
5881,-3,1,"MBS",12.610185619042,20.5638906920193
5882,-2,1,"Orchard",13.6979033888351,16.1458750532888
5883,-1,1,"Orchard",16.3276401307517,14.927220474278
5884,-3,0,"MBS",7.31869959721312,20.5831045281893
5885,-3,0,"Clarke Quay",4.76947440832823,19.9104097998981
5886,-3,1,"Orchard",12.0611635961269,17.9681227857734
5887,-1,0,"MBS",6.84882466072783,20.6036964120138
5888,-2,0,"Orchard",10.3535524684621,17.8224700652431
5889,-2,0,"Orchard",10.2229027529876,16.2388518411506
5890,-1,0,"MBS",10.01613867934,20.4221332710584
5891,-3,1,"MBS",10.6117162245419,19.3056999482203
5892,-1,0,"Orchard",8.2367303309388,18.0527808886995
5893,-2,0,"Clarke Quay",9.63252858352286,18.4944371761474
5894,-1,1,"MBS",12.6223218444888,19.6105925904336
5895,-2,1,"Orchard",13.0443845577355,14.8950442534368
5896,-2,0,"Clarke Quay",8.50244419522962,19.3801443422534
5897,-3,0,"Orchard",8.44982703763906,16.9531656618495
5898,-3,1,"Orchard",10.8296551509353,16.6046690753805
5899,-1,1,"MBS",13.2832468841646,18.7428721407614
5900,-2,1,"Orchard",13.8256056743082,15.0916327595828
5901,-3,0,"Orchard",5.88583916391587,19.2543142219312
5902,-1,0,"Clarke Quay",8.86154608373545,17.902396239312
5903,-1,1,"Orchard",14.1703687484491,15.5537112418969
5904,-2,1,"MBS",12.005444027387,20.8196030426096
5905,-2,0,"Clarke Quay",6.66920853498971,19.1111893156205
5906,-1,1,"MBS",15.3533347616303,17.0441916736588
5907,-2,1,"MBS",12.9387469755837,20.1902442428569
5908,-3,0,"Orchard",6.63267065636686,17.3846682464178
5909,-2,0,"Orchard",10.1286865043596,16.8518774159866
5910,-3,0,"MBS",6.22268034642534,21.6151853501029
5911,-3,1,"MBS",13.3758792124409,18.5131971156104
5912,-3,0,"Orchard",5.4148136037958,20.4187912396413
5913,-1,1,"MBS",14.2003846325638,18.9256108915556
5914,-3,0,"Clarke Quay",6.01242770444416,19.5123532448749
5915,-1,1,"MBS",12.378046158292,19.7657816439205
5916,-1,0,"Orchard",9.12940516435865,16.5509919854696
5917,-1,1,"Clarke Quay",15.4821515635105,15.840119035124
5918,-2,1,"Clarke Quay",13.1879070226314,15.6091930653572
5919,-2,0,"Orchard",7.21434378166629,19.2423790583013
5920,-3,1,"Clarke Quay",11.2198415440199,19.8071498391531
5921,-3,1,"Clarke Quay",10.1996392875227,18.2433506659826
5922,-1,0,"Orchard",9.6770083774355,17.8362433015673
5923,-1,1,"Orchard",13.7113331466648,16.5815470790953
5924,-2,1,"Clarke Quay",13.6785411517759,17.4116794580091
5925,-3,0,"Clarke Quay",8.7592973517311,16.3711688750745
5926,-1,1,"Clarke Quay",14.7549841663189,14.6659210942993
5927,-2,1,"Clarke Quay",10.1586670796408,17.9945862939961
5928,-2,0,"MBS",6.95663817043581,21.4619463695912
5929,-3,1,"MBS",12.1661138602535,18.7660753634957
5930,-2,1,"Orchard",12.6800849190806,14.9061602757076
5931,-2,1,"Orchard",12.6705291282028,16.1931029442283
5932,-3,0,"Clarke Quay",5.6060639869977,20.8421433844414
5933,-3,1,"Orchard",13.9503669686913,18.2689801460454
5934,-2,1,"MBS",12.6964335221166,20.4869885852453
5935,-3,0,"MBS",6.56959672821248,20.0948744022516
5936,-1,1,"Clarke Quay",15.6255078170065,15.9368610255571
5937,-3,1,"Clarke Quay",10.0351706239715,17.4422310723293
5938,-1,1,"MBS",13.265454639267,19.4952751844158
5939,-1,1,"Clarke Quay",13.9444422142626,16.7052887454429
5940,-1,1,"Clarke Quay",12.893296028615,18.2132847685084
5941,-2,0,"Orchard",6.38536155991909,18.9417038230677
5942,-2,1,"Orchard",12.1839562836114,16.2046005899584
5943,-2,1,"Orchard",12.4466757064563,17.5416046053208
5944,-1,1,"Orchard",14.0972459471301,16.7711408477868
5945,-2,0,"MBS",7.76652069305973,22.0205833258855
5946,-3,0,"Clarke Quay",7.44752708216369,19.4200275438162
5947,-3,0,"Orchard",8.80043149983749,17.8885378519008
5948,-2,0,"MBS",9.92834166923905,19.0925653227381
5949,-2,1,"Clarke Quay",11.9690659598151,17.1486852812149
5950,-1,1,"Clarke Quay",12.7594649299394,14.8581305764118
5951,-3,0,"Clarke Quay",7.16596267315069,19.5678233028107
5952,-1,1,"Clarke Quay",15.9658460737365,15.5227441898306
5953,-3,1,"MBS",12.8878482626041,20.2587717077124
5954,-1,1,"Orchard",14.0126655124148,16.1547555003153
5955,-3,0,"Orchard",5.51682817291712,16.8503619245691
5956,-2,0,"Clarke Quay",9.85770141563511,16.4614626791324
5957,-2,1,"Clarke Quay",12.0974475797696,17.8955997816022
5958,-3,0,"MBS",6.41162138418233,21.5204949477517
5959,-2,0,"Orchard",6.69497465789797,19.4895484965753
5960,-3,0,"MBS",6.88992505987389,20.6174134809431
5961,-3,0,"Orchard",9.54809875156637,17.484071442848
5962,-3,0,"MBS",8.33436030926423,20.2847931337449
5963,-2,0,"Clarke Quay",8.13177448341136,17.2849573957492
5964,-3,0,"Clarke Quay",7.09879736658717,18.2647657723248
5965,-2,1,"Orchard",11.6563624716494,18.8865799825516
5966,-2,1,"Orchard",13.2797830212603,16.5323236488729
5967,-3,0,"MBS",8.58819467307762,20.928341123994
5968,-1,0,"MBS",9.86253063605241,21.6605757724641
5969,-3,1,"Orchard",11.6462246550528,16.8891927665507
5970,-3,1,"Clarke Quay",12.993834006607,17.0208082512868
5971,-2,0,"MBS",7.7236379032425,20.4150901961244
5972,-3,1,"Clarke Quay",12.1449143049419,17.7758984228989
5973,-3,1,"Orchard",12.3819375087845,15.462050037236
5974,-1,1,"MBS",12.644980071928,19.6216838983325
5975,-2,1,"Clarke Quay",13.4776757512588,17.3888801038689
5976,-2,0,"Orchard",6.46499384182169,20.105942601615
5977,-2,0,"Orchard",11.0892363537713,16.3689105510033
5978,-2,0,"Clarke Quay",7.67612908865741,15.7721918190527
5979,-2,0,"MBS",6.65720990051976,23.316643923338
5980,-1,0,"MBS",7.45246749295532,20.6512245490432
5981,-3,1,"Clarke Quay",13.0285766777864,17.2038888115197
5982,-1,0,"Orchard",6.32836722167582,17.1391735472559
5983,-1,0,"Orchard",7.81067615358435,17.6485079473523
5984,-1,1,"Clarke Quay",13.5858269782441,17.8381472432809
5985,-3,0,"Clarke Quay",6.01000802596381,19.3379321858885
5986,-2,0,"Clarke Quay",9.33147793259547,17.677815349251
5987,-1,0,"Orchard",8.51372209058854,18.6411232044783
5988,-2,0,"Orchard",6.55339741467336,17.3585676596184
5989,-3,0,"Orchard",7.84566393853648,18.1089449040487
5990,-2,0,"Orchard",9.61836419528995,17.6656925312484
5991,-2,1,"Orchard",15.0865933830995,16.5895428861757
5992,-2,1,"Clarke Quay",13.2382004299727,15.5715010067765
5993,-2,0,"Orchard",9.17540355832801,17.6465381523454
5994,-2,0,"MBS",9.35287757181541,20.9898152251501
5995,-3,0,"MBS",6.60562795315408,25.4129067493025
5996,-2,1,"MBS",12.5457991952829,21.316968240434
5997,-3,0,"Orchard",6.24285678705968,16.5079849721494
5998,-3,1,"MBS",12.100202367402,19.9671262291634
5999,-2,0,"Orchard",7.44661918027051,18.4677724836277
6000,-1,0,"Clarke Quay",10.4251484190699,17.6055880083677
6001,-3,1,"Clarke Quay",10.5495443368104,17.0259997254507
6002,-3,0,"MBS",5.59424008011323,23.1993314896098
6003,-2,1,"Clarke Quay",14.1925412905148,15.2109840011743
6004,-2,1,"MBS",13.952145181037,18.9204443626428
6005,-2,0,"Clarke Quay",7.06959559966918,19.0690682644841
6006,-1,0,"Orchard",9.12690420217004,16.8285029155555
6007,-2,1,"Clarke Quay",12.6616581115267,16.7540370647567
6008,-2,1,"MBS",14.3041339683532,20.4259232145709
6009,-3,1,"MBS",11.1503185247011,19.9611869939438
6010,-1,0,"Clarke Quay",7.52231632415042,17.0803148320278
6011,-2,1,"MBS",15.1229137719467,19.1622287550046
6012,-1,1,"MBS",14.3646505384617,18.0331340695859
6013,-2,1,"Orchard",13.1071821651804,16.1780088918895
6014,-3,1,"MBS",13.9487368063176,19.5334308626653
6015,-3,0,"Orchard",6.55530402833848,19.1836789897324
6016,-1,0,"Orchard",10.0348247735599,18.1620371987841
6017,-1,0,"Orchard",7.87655384259823,17.3823267452867
6018,-1,1,"MBS",13.3755018128833,18.9936375235921
6019,-1,0,"Clarke Quay",10.5605855451724,16.0616879335493
6020,-3,1,"Clarke Quay",11.0053903933396,17.3346888230546
6021,-2,1,"Orchard",14.0864840799484,17.9461070797589
6022,-2,1,"Orchard",11.8581024282512,17.0098968447775
6023,-3,0,"MBS",8.15782258515146,20.893278723506
6024,-3,1,"Orchard",12.7488991087968,17.1370763389027
6025,-1,0,"Orchard",6.66024468902189,17.4531242722155
6026,-2,0,"Orchard",6.21982556012918,19.8436882470156
6027,-2,1,"Orchard",13.9201987623698,15.9815365736249
6028,-1,0,"Clarke Quay",7.70510019260701,17.442503731618
6029,-2,1,"Orchard",14.2360277767722,16.2563019334792
6030,-2,0,"Orchard",5.38251608223703,19.1255746417233
6031,-1,0,"Orchard",12.0507613999937,15.8230045301752
6032,-3,0,"MBS",6.77359735448136,21.4983266840427
6033,-3,0,"Orchard",8.18472281908035,19.4548438046795
6034,-2,1,"Clarke Quay",11.5021880886842,16.6959960907261
6035,-2,1,"Clarke Quay",14.8986311902995,16.5049440820957
6036,-3,0,"MBS",7.64616790362837,21.3413361556646
6037,-2,1,"Clarke Quay",12.4424027921315,16.5010731931053
6038,-2,1,"Orchard",9.12087705508077,17.7951418532358
6039,-2,0,"MBS",7.01180498736769,21.1269914965789
6040,-3,0,"Orchard",6.63543108382898,18.4063711341891
6041,-2,1,"Clarke Quay",12.1007292848153,18.040256861102
6042,-2,0,"MBS",8.40808959552442,20.0145822811017
6043,-3,0,"Orchard",4.483547003116,21.4015502322064
6044,-2,0,"MBS",8.12624382953691,20.7660928591805
6045,-3,1,"Clarke Quay",10.9632399338569,16.8647381229646
6046,-2,1,"Clarke Quay",12.8554431181334,15.8643689103944
6047,-2,1,"MBS",12.0763402747982,20.1499353489577
6048,-1,0,"Orchard",9.71703344878888,18.8895180728282
6049,-2,1,"Orchard",14.5517113626072,15.4998834795416
6050,-1,1,"MBS",15.0155355643115,18.396516669661
6051,-1,0,"MBS",7.48059302820379,21.4647758907772
6052,-2,0,"MBS",8.13811086096892,20.9943562675883
6053,-1,1,"Orchard",14.1979027447571,15.1593841970151
6054,-1,0,"MBS",9.33608659923961,21.3202478995115
6055,-2,0,"MBS",9.35788104481136,19.0905352450293
6056,-2,1,"Orchard",11.9406159218396,16.049611677215
6057,-3,0,"MBS",6.454313982981,21.3574116756297
6058,-3,1,"Orchard",11.4585790329709,16.9922695430148
6059,-1,0,"MBS",9.43962374619337,21.3342874744464
6060,-2,0,"MBS",7.00728506417279,20.8732985160298
6061,-2,0,"MBS",7.46433593247897,21.0896402115029
6062,-3,1,"MBS",14.3511081846312,18.492060202406
6063,-1,1,"MBS",16.2473518868753,19.4802078873436
6064,-2,1,"MBS",13.9864944973644,20.4555742121049
6065,-2,0,"Clarke Quay",7.37315205871604,17.2550243206056
6066,-2,1,"Orchard",12.9013605547958,16.9858340609476
6067,-3,1,"Orchard",10.6229997284614,16.3912986618869
6068,-2,1,"Clarke Quay",11.867939852703,16.2369566433751
6069,-2,1,"Orchard",14.276667240096,15.2800551375806
6070,-3,0,"Clarke Quay",7.79462913530003,17.255383623418
6071,-3,0,"Clarke Quay",4.70105762097881,19.8780644814907
6072,-2,1,"Clarke Quay",13.41402352856,15.9798025692755
6073,-2,1,"MBS",15.6090314570112,18.501686399617
6074,-2,0,"Clarke Quay",7.8579750363704,19.3006500390157
6075,-1,0,"MBS",9.42233194859209,21.4599369504166
6076,-3,1,"Clarke Quay",12.1992868880064,14.8290679109004
6077,-3,0,"Orchard",6.84892074174118,18.3211279188276
6078,-3,0,"Orchard",6.13976344459414,19.406514817805
6079,-1,1,"MBS",13.3064639591502,20.5116039328051
6080,-2,1,"MBS",13.2956601567974,18.7816544774169
6081,-3,0,"MBS",5.72132538429231,22.2671652364938
6082,-2,1,"Clarke Quay",14.8156442207433,17.2242365195174
6083,-1,0,"Orchard",9.70815272245197,17.34491750845
6084,-2,0,"Clarke Quay",9.22001040397394,19.2658978658213
6085,-3,0,"Clarke Quay",6.82919078075731,16.3686494746822
6086,-1,1,"Orchard",15.2979469849422,17.3849043095896
6087,-1,1,"MBS",16.3946442647567,15.4276917260121
6088,-1,0,"Orchard",9.68831958379212,18.2889229177148
6089,-3,1,"MBS",11.7364114743955,21.1950174236793
6090,-3,1,"Clarke Quay",11.2394494593658,17.0003679877619
6091,-3,1,"Orchard",14.1755361112085,15.5812313503189
6092,-2,0,"MBS",7.81364251318727,21.4487268253242
6093,-3,0,"MBS",7.43066560336678,21.4545557973521
6094,-2,1,"Clarke Quay",12.280026634191,17.0992252767292
6095,-3,1,"MBS",11.1070487608102,21.7604821811718
6096,-1,0,"Clarke Quay",8.36046915829724,18.0490403976428
6097,-2,1,"Orchard",12.9985523609332,14.4364684485027
6098,-3,1,"Clarke Quay",9.79856336284963,18.5169925080976
6099,-2,1,"Clarke Quay",12.1212124182394,16.6166631881125
6100,-2,0,"Clarke Quay",8.40631544082312,18.6397558088659
6101,-2,0,"Clarke Quay",6.79276098578252,17.7286809585935
6102,-1,0,"Clarke Quay",9.69688774614405,16.9009859131388
6103,-1,1,"Clarke Quay",13.5638164705141,14.6802080429958
6104,-1,1,"Clarke Quay",12.438651840111,15.2971402677272
6105,-1,1,"MBS",14.5334328852252,16.9885454303947
6106,-3,0,"Clarke Quay",7.24865522375398,18.3999080664959
6107,-3,1,"Orchard",11.6160442563616,14.4503639916674
6108,-2,0,"Clarke Quay",9.85105641463324,18.3289804854228
6109,-2,1,"Clarke Quay",11.1442847772788,16.7772364138075
6110,-2,0,"Clarke Quay",4.43995098559473,19.7946942634146
6111,-2,0,"Clarke Quay",10.4628721563252,17.9666654709562
6112,-1,1,"MBS",14.4331217495716,19.0846581818979
6113,-2,1,"Clarke Quay",13.238891998218,16.80224278001
6114,-1,1,"Orchard",13.6597361039559,15.5335217451879
6115,-3,0,"Orchard",7.78182751984986,16.8148278473674
6116,-1,0,"Clarke Quay",10.4466402670845,17.4182531184401
6117,-3,1,"MBS",10.1981356950266,20.6979263728323
6118,-1,0,"Clarke Quay",7.93308425518988,18.0334193883781
6119,-3,1,"Orchard",14.0681439916343,15.1413333623881
6120,-2,1,"Clarke Quay",11.5494020775727,16.6685895607793
6121,-3,0,"MBS",5.90435666153008,19.7563941664722
6122,-3,1,"MBS",12.8441461675901,17.9255571393959
6123,-3,1,"MBS",10.9587617470822,18.9493684248191
6124,-2,1,"MBS",14.9281452075113,18.3556222716429
6125,-3,0,"Orchard",6.22930434034517,17.8189481653048
6126,-1,0,"MBS",8.32442638987639,21.2268773373588
6127,-3,1,"Clarke Quay",12.8470938191261,16.6116866891118
6128,-3,1,"MBS",9.74224942814045,20.630420770484
6129,-1,1,"Clarke Quay",13.6394310533474,14.5748527588566
6130,-3,0,"Orchard",6.33387657850901,18.1621293073921
6131,-3,1,"Clarke Quay",13.4354672042678,17.1749922978514
6132,-1,0,"MBS",7.80797794782675,21.5728104692397
6133,-1,1,"MBS",13.3216481545849,19.0273084854043
6134,-3,0,"Orchard",6.9869280211701,16.2621771217864
6135,-1,0,"Clarke Quay",8.95396284661984,17.0368178447484
